"lon","lat","price","finished_squarefeet","year_built","date","address","city","state","zip","acres","num_dwellings","class","condition","total_squarefeet","bedrooms","full_baths","half_baths","month","address_city"
-123.303202,44.546174,255000,1625,2007,2015-04-13,"4735 SW ROSEBERRY ST","CORVALLIS","OR","97333",0.16,1,"Dwelling","AV",2065,4,2,1,4,"4735 SW ROSEBERRY ST, CORVALLIS, OR"
-123.2728569,44.5608108,262000,1756,1937,2015-04-10,"1356 SW A AVE","CORVALLIS","OR","97333",0.1,1,"Dwelling","AV",2156,4,2,0,4,"1356 SW A AVE, CORVALLIS, OR"
-123.2589363,44.5911977,211000,1212,1962,2015-04-10,"963 NW SEQUOIA AVE","CORVALLIS","OR","97330-1528",0.19,1,"Dwelling","AV",1592,3,2,0,4,"963 NW SEQUOIA AVE, CORVALLIS, OR"
-123.287495,44.600085,4e+05,2425,2003,2015-04-10,"3341 NW FOXTAIL ST","CORVALLIS","OR","97330",0.2,1,"Dwelling","AV",3066,3,2,1,4,"3341 NW FOXTAIL ST, CORVALLIS, OR"
-123.299211,44.554255,240000,2382,1954,2015-04-10,"4240 SW PHILOMATH BLVD","CORVALLIS","OR","97333",0.38,1,"Dwelling","AV",2382,4,1,1,4,"4240 SW PHILOMATH BLVD, CORVALLIS, OR"
-123.3026254,44.5552189,262500,1958,1959,2015-04-10,"1115 SW STOPP PL","CORVALLIS","OR","97333",0.29,1,"Dwelling","AV",2938,3,2,1,4,"1115 SW STOPP PL, CORVALLIS, OR"
-123.2786771,44.5712336,265000,1107,1917,2015-04-10,"345 NW 25TH ST UNIT 101-104","CORVALLIS","OR","97330",0.18,1,"Commercial","G",10319,2,1,0,4,"345 NW 25TH ST UNIT 101-104, CORVALLIS, OR"
-123.2909884,44.5818099,205000,1986,1961,2015-04-10,"3600 NW HAYES AVE","CORVALLIS","OR","97330-1748",0.34,1,"Dwelling","AV",3368,4,2,0,4,"3600 NW HAYES AVE, CORVALLIS, OR"
-123.2612587,44.5596858,577250,0,2006,2015-04-09,"136 SW WASHINGTON AVE STE 101","CORVALLIS","OR","97333",0.02,0,"Commercial","AV",950,0,0,0,4,"136 SW WASHINGTON AVE STE 101, CORVALLIS, OR"
-123.2612587,44.5596858,577250,0,2006,2015-04-09,"136 SW WASHINGTON AVE STE 102","CORVALLIS","OR","97333",0.12,0,"Commercial","AV",5204,0,0,0,4,"136 SW WASHINGTON AVE STE 102, CORVALLIS, OR"
-123.2662742,44.5924198,32500,912,1962,2015-04-08,"2410 NW DIXON ST","CORVALLIS","OR","97330",0.22,1,"Dwelling","AV",2112,3,1,0,4,"2410 NW DIXON ST, CORVALLIS, OR"
-123.271679,44.586355,257000,1392,1962,2015-04-07,"1810 NW 17TH ST","CORVALLIS","OR","97330-1921",0.2,1,"Dwelling","AV",1719,3,1,1,4,"1810 NW 17TH ST, CORVALLIS, OR"
-123.2862015,44.5420034,150000,1965,2015,2015-04-07,"3319 SW HAWKEYE AVE","CORVALLIS","OR","97333",0.37,1,"Dwelling","AV",2614,2,2,0,4,"3319 SW HAWKEYE AVE, CORVALLIS, OR"
-123.29359,44.542062,380000,2651,1986,2015-04-06,"4145 SW FAIRHAVEN DR","CORVALLIS","OR","97333",0.31,1,"Dwelling","AV",3113,3,2,1,4,"4145 SW FAIRHAVEN DR, CORVALLIS, OR"
-123.250497,44.6002674,483000,0,2001,2015-04-06,"350 NW ELKS DR","CORVALLIS","OR","97330",0.31,0,"Commercial","G",4732,0,0,0,4,"350 NW ELKS DR, CORVALLIS, OR"
-123.245429,44.600055,11000,1440,1972,2015-04-06,"277 NE CONIFER BLVD SPACE 11","CORVALLIS","OR","97330",0,1,"Mobile Home","AV",1440,0,2,0,4,"277 NE CONIFER BLVD SPACE 11, CORVALLIS, OR"
-123.288647,44.590544,328000,1825,1964,2015-04-03,"3335 NW MC KINLEY DR","CORVALLIS","OR","97330-1143",0.31,1,"Dwelling","AV",2349,3,2,0,4,"3335 NW MC KINLEY DR, CORVALLIS, OR"
-123.299261,44.587233,250000,1896,1978,2015-04-03,"1884 NW SUNVIEW DR","CORVALLIS","OR","97330-2214",0.18,1,"Dwelling","AV",2316,4,3,0,4,"1884 NW SUNVIEW DR, CORVALLIS, OR"
-123.254553,44.533872,250000,1703,2010,2015-04-03,"3148 SE EVERGLADE ST","CORVALLIS","OR","97333",0.07,1,"Dwelling","AV",2143,3,2,1,4,"3148 SE EVERGLADE ST, CORVALLIS, OR"
-123.29383,44.589329,320000,2024,1975,2015-04-03,"3920 NW ELMWOOD DR","CORVALLIS","OR","97330-1043",0.21,1,"Dwelling","AV",2486,4,3,0,4,"3920 NW ELMWOOD DR, CORVALLIS, OR"
-123.297169,44.5927409,172000,1380,1979,2015-04-01,"4185 NW WALNUT PL","CORVALLIS","OR","97330-1036",0.06,1,"Dwelling","AV",1656,3,1,1,4,"4185 NW WALNUT PL, CORVALLIS, OR"
-123.282902,44.557846,430000,3072,1994,2015-04-01,"835 SW GROVE ST","CORVALLIS","OR","97333",0.13,1,"Dwelling","AV",3534,8,4,0,4,"835 SW GROVE ST, CORVALLIS, OR"
-123.305022,44.541395,310000,1480,2005,2015-04-01,"4980 SW HOLLYHOCK CIR","CORVALLIS","OR","97333",0.13,1,"Dwelling","AV",1930,2,2,0,4,"4980 SW HOLLYHOCK CIR, CORVALLIS, OR"
-123.2896375,44.5489292,250000,2400,1967,2015-04-01,"1680 TO 1682 SW 35TH ST","CORVALLIS","OR","97333",0.43,1,"Dwelling","AV",3040,4,2,0,4,"1680 TO 1682 SW 35TH ST, CORVALLIS, OR"
-123.272225,44.572794,186234,846,1900,2015-04-01,"605 NW 17TH ST","CORVALLIS","OR","97330",0.11,1,"Dwelling","AV",846,2,1,0,4,"605 NW 17TH ST, CORVALLIS, OR"
-123.24968,44.590523,1,952,1978,2015-04-01,"755 NE CIRCLE BLVD SPACE 71","CORVALLIS","OR","97330",0,1,"Mobile Home","AV",952,0,1,0,4,"755 NE CIRCLE BLVD SPACE 71, CORVALLIS, OR"
-123.307494,44.538823,499000,4060,1979,2015-03-31,"2728 SW 49TH ST","CORVALLIS","OR","97333",1.49,1,"Dwelling","AV",5912,4,3,2,3,"2728 SW 49TH ST, CORVALLIS, OR"
-123.287498,44.575195,210000,1792,1950,2015-03-31,"727 NW 33RD ST","CORVALLIS","OR","97330",0.15,1,"Dwelling","AV",2044,5,2,0,3,"727 NW 33RD ST, CORVALLIS, OR"
-123.263106,44.533484,60500,0,NA,2015-03-31,"3147 SE HATHAWAY DR","CORVALLIS","OR","97333",0.16,0,NA,"0",0,0,0,0,3,"3147 SE HATHAWAY DR, CORVALLIS, OR"
-123.302492,44.59692,630000,2632,1998,2015-03-31,"4362 NW BOXWOOD DR","CORVALLIS","OR","97330",0.43,1,"Dwelling","G",3181,4,2,1,3,"4362 NW BOXWOOD DR, CORVALLIS, OR"
-123.2700564,44.5864765,241000,1424,1961,2015-03-31,"1515 NW CLEVELAND AVE","CORVALLIS","OR","97330-2016",0.2,1,"Dwelling","AV",1688,3,1,1,3,"1515 NW CLEVELAND AVE, CORVALLIS, OR"
-123.241335,44.600377,175000,1331,1998,2015-03-31,"473 NE CONIFER BLVD","CORVALLIS","OR","97330",0.04,1,"Dwelling","AV",1595,3,1,1,3,"473 NE CONIFER BLVD, CORVALLIS, OR"
-123.289083,44.574352,5e+05,3789,1949,2015-03-31,"640 NW 34TH ST","CORVALLIS","OR","97330-5050",0.34,1,"Dwelling","AV",4189,4,3,0,3,"640 NW 34TH ST, CORVALLIS, OR"
-123.245429,44.600055,59000,1440,1989,2015-03-31,"277 NE CONIFER BLVD SPACE 25","CORVALLIS","OR","97330-4138",0,1,"Mobile Home","G",1440,0,2,0,3,"277 NE CONIFER BLVD SPACE 25, CORVALLIS, OR"
-123.287498,44.575195,195000,1792,1950,2015-03-27,"727 NW 33RD ST","CORVALLIS","OR","97330",0.15,1,"Dwelling","AV",2044,5,2,0,3,"727 NW 33RD ST, CORVALLIS, OR"
-123.288457,44.571492,560000,3597,1940,2015-03-27,"3356 NW HARRISON BLVD","CORVALLIS","OR","97330-5005",0.28,1,"Dwelling","G",3971,5,3,0,3,"3356 NW HARRISON BLVD, CORVALLIS, OR"
-123.263316,44.5755399,295000,1862,1944,2015-03-27,"960 NW BUCHANAN AVE","CORVALLIS","OR","97330-6041",0.18,1,"Dwelling","G",3333,4,2,0,3,"960 NW BUCHANAN AVE, CORVALLIS, OR"
-123.270723,44.573695,235000,1222,1947,2015-03-27,"721 NW 16TH ST","CORVALLIS","OR","97330-5712",0.11,1,"Dwelling","G",1482,2,1,0,3,"721 NW 16TH ST, CORVALLIS, OR"
-123.252957,44.597315,357000,3330,1957,2015-03-27,"455 NW CONIFER BLVD","CORVALLIS","OR","97330",0.46,1,"Dwelling","G",4226,4,2,0,3,"455 NW CONIFER BLVD, CORVALLIS, OR"
-123.264492,44.546733,172000,968,1949,2015-03-27,"225 SE CRAIG AVE","CORVALLIS","OR","97333",0.17,1,"Dwelling","AV",1276,2,1,0,3,"225 SE CRAIG AVE, CORVALLIS, OR"
-123.266413,44.568432,425000,5560,1900,2015-03-26,"320 NW 9TH ST","CORVALLIS","OR","97330",0.22,1,"Dwelling","AV",5920,7,4,0,3,"320 NW 9TH ST, CORVALLIS, OR"
-123.2946997,44.5963,330000,1679,1977,2015-03-25,"3018 NW THISTLE PL","CORVALLIS","OR","97330-3324",0.18,1,"Dwelling","AV",2208,3,2,0,3,"3018 NW THISTLE PL, CORVALLIS, OR"
-123.314655,44.589259,309000,2002,1981,2015-03-25,"5595 NW FAIR OAKS DR","CORVALLIS","OR","97330-3183",0.33,1,"Dwelling","AV",2673,4,3,0,3,"5595 NW FAIR OAKS DR, CORVALLIS, OR"
-123.30633,44.539603,155000,0,1949,2015-03-24,"2631 SW 49TH ST","CORVALLIS","OR","97333",0.11,2,"Dwelling","0",4218,0,0,0,3,"2631 SW 49TH ST, CORVALLIS, OR"
-123.240677,44.599097,260000,1352,1978,2015-03-24,"3093 NE NEWCASTLE PL","CORVALLIS","OR","97330-4119",0.2,1,"Dwelling","G",1836,3,2,0,3,"3093 NE NEWCASTLE PL, CORVALLIS, OR"
-123.300889,44.542277,565000,3488,2008,2015-03-23,"2361 SW 45TH ST","CORVALLIS","OR","97333",0.22,1,"Dwelling","AV",4136,3,3,1,3,"2361 SW 45TH ST, CORVALLIS, OR"
-123.303954,44.546962,259000,1625,2007,2015-03-23,"4823 SW ROSEBERRY ST","CORVALLIS","OR","97333",0.09,1,"Dwelling","AV",2065,4,2,1,3,"4823 SW ROSEBERRY ST, CORVALLIS, OR"
-123.2595218,44.5283314,350950,2508,2014,2015-03-20,"917 SE BAYSHORE CIR","CORVALLIS","OR","97333",0.12,1,"Dwelling","AV",3028,3,2,1,3,"917 SE BAYSHORE CIR, CORVALLIS, OR"
-123.302616,44.54437,339822,1782,2003,2015-03-20,"4643 SW HOLLYHOCK CIR","CORVALLIS","OR","97333-1384",0.13,1,"Dwelling","AV",2341,2,2,0,3,"4643 SW HOLLYHOCK CIR, CORVALLIS, OR"
-123.271644,44.580195,160649,1394,1982,2015-03-20,"1758 NW GRANT CIR","CORVALLIS","OR","97330",0.08,1,"Dwelling","AV",1654,3,1,1,3,"1758 NW GRANT CIR, CORVALLIS, OR"
-123.278718,44.576928,176950,1056,1957,2015-03-20,"945 NW 25TH ST","CORVALLIS","OR","97330",0.11,1,"Dwelling","AV",1056,4,2,0,3,"945 NW 25TH ST, CORVALLIS, OR"
-123.260966,44.543415,1,1536,1946,2015-03-20,"630 SE VIEWMONT AVE","CORVALLIS","OR","97333",0.26,1,"Dwelling","AV",1752,4,1,0,3,"630 SE VIEWMONT AVE, CORVALLIS, OR"
-123.238233,44.602745,216000,924,1970,2015-03-20,"3435 NE CANTERBURY CIR","CORVALLIS","OR","97330-4005",0.23,1,"Dwelling","G",1408,3,1,0,3,"3435 NE CANTERBURY CIR, CORVALLIS, OR"
-123.2843802,44.5989859,204000,1404,2002,2015-03-19,"3007 NW MORNING GLORY DR","CORVALLIS","OR","97330",0.04,1,"Dwelling","AV",1604,3,2,1,3,"3007 NW MORNING GLORY DR, CORVALLIS, OR"
-123.286184,44.548236,265000,1200,1953,2015-03-19,"3300 SW KNOLLBROOK AVE","CORVALLIS","OR","97333",0.37,1,"Dwelling","G",1662,3,1,0,3,"3300 SW KNOLLBROOK AVE, CORVALLIS, OR"
-123.266641,44.580969,275000,1856,1963,2015-03-19,"1455 NW 13TH ST","CORVALLIS","OR","97330-4639",0.2,1,"Dwelling","AV",2340,3,2,0,3,"1455 NW 13TH ST, CORVALLIS, OR"
-123.267082,44.560915,215000,0,1939,2015-03-18,"535 SW 7TH ST","CORVALLIS","OR","97333",0.28,0,"Commercial","0",5648,0,0,0,3,"535 SW 7TH ST, CORVALLIS, OR"
-123.276914,44.587981,305000,1737,1967,2015-03-18,"2135 NW ELMWOOD DR","CORVALLIS","OR","97330",0.18,1,"Dwelling","G",2265,3,2,0,3,"2135 NW ELMWOOD DR, CORVALLIS, OR"
-123.265021,44.582648,255000,1805,1956,2015-03-18,"1544 NW 12TH ST","CORVALLIS","OR","97330-4632",0.23,1,"Dwelling","AV",2351,4,2,0,3,"1544 NW 12TH ST, CORVALLIS, OR"
-123.2600842,44.5287037,320000,2046,2014,2015-03-18,"3592 SE CHARTER PL","CORVALLIS","OR","97333",0.1,1,"Dwelling","AV",2426,3,2,1,3,"3592 SE CHARTER PL, CORVALLIS, OR"
-123.266865,44.5891598,349950,1978,2007,2015-03-18,"2121 NW 13TH ST","CORVALLIS","OR","97330",0.21,1,"Dwelling","AV",2419,3,2,0,3,"2121 NW 13TH ST, CORVALLIS, OR"
-123.256345,44.531293,204000,1318,2003,2015-03-18,"3391 SE MIDVALE DR","CORVALLIS","OR","97333",0.09,1,"Dwelling","AV",1780,2,2,0,3,"3391 SE MIDVALE DR, CORVALLIS, OR"
-123.2843802,44.5989859,1,1404,2002,2015-03-18,"3007 NW MORNING GLORY DR","CORVALLIS","OR","97330",0.04,1,"Dwelling","AV",1604,3,2,1,3,"3007 NW MORNING GLORY DR, CORVALLIS, OR"
-123.263869,44.581529,241400,1512,1955,2015-03-18,"1510 NW 11TH ST","CORVALLIS","OR","97330-4623",0.19,1,"Dwelling","G",1800,3,2,0,3,"1510 NW 11TH ST, CORVALLIS, OR"
-123.2590404,44.5283462,295000,1846,2005,2015-03-17,"3624 SE MIDVALE DR","CORVALLIS","OR","97333",0.09,1,"Dwelling","AV",2242,3,2,1,3,"3624 SE MIDVALE DR, CORVALLIS, OR"
-123.310554,44.544683,55000,1136,1954,2015-03-17,"2125 SW 53RD ST","CORVALLIS","OR","97333",1.03,1,"Dwelling","F",1656,3,1,0,3,"2125 SW 53RD ST, CORVALLIS, OR"
-123.264415,44.590276,219000,1272,1960,2015-03-16,"2221 NW 12TH ST","CORVALLIS","OR","97330",0.21,1,"Dwelling","AV",1272,3,1,0,3,"2221 NW 12TH ST, CORVALLIS, OR"
-123.290146,44.5905429,421150,2713,2005,2015-03-16,"3529 NW MCKINLEY DR","CORVALLIS","OR","97330",0.25,1,"Dwelling","AV",3289,3,2,1,3,"3529 NW MCKINLEY DR, CORVALLIS, OR"
-123.29564,44.595372,268500,1273,1977,2015-03-16,"2919 NW SPURRY PL","CORVALLIS","OR","97330-3317",0.15,1,"Dwelling","AV",1725,3,1,1,3,"2919 NW SPURRY PL, CORVALLIS, OR"
-123.257921,44.545843,7000,1280,1976,2015-03-16,"924 SE BETHEL PL","CORVALLIS","OR","97333",0.12,1,"Dwelling","AV",1680,3,2,0,3,"924 SE BETHEL PL, CORVALLIS, OR"
-123.257921,44.545843,215000,1280,1976,2015-03-16,"924 SE BETHEL PL","CORVALLIS","OR","97333",0.12,1,"Dwelling","AV",1680,3,2,0,3,"924 SE BETHEL PL, CORVALLIS, OR"
-123.254394,44.532927,360000,2946,2006,2015-03-16,"3249 SE SHORELINE DR","CORVALLIS","OR","97333",0.13,1,"Dwelling","AV",3364,4,2,1,3,"3249 SE SHORELINE DR, CORVALLIS, OR"
-123.308939,44.555862,405000,2473,1947,2015-03-13,"5040 SW WEST HILLS RD","CORVALLIS","OR","97333",0.65,1,"Dwelling","G",3473,4,2,1,3,"5040 SW WEST HILLS RD, CORVALLIS, OR"
-123.28401,44.58799,325000,1601,1960,2015-03-13,"2921 NW ELMWOOD DR","CORVALLIS","OR","97330-1237",0.21,1,"Dwelling","G",2063,3,2,0,3,"2921 NW ELMWOOD DR, CORVALLIS, OR"
-123.290102,44.583432,647000,3352,1954,2015-03-13,"3483 NW CREST DR","CORVALLIS","OR","97330-1810",0.46,1,"Dwelling","G",3752,3,2,1,3,"3483 NW CREST DR, CORVALLIS, OR"
-123.287314,44.590943,633000,2933,1968,2015-03-12,"3312 NW ROOSEVELT DR","CORVALLIS","OR","97330",0.33,1,"Dwelling","G",3417,4,4,0,3,"3312 NW ROOSEVELT DR, CORVALLIS, OR"
-123.2786771,44.5712336,1,1107,1917,2015-03-11,"345 NW 25TH ST UNIT 101-104","CORVALLIS","OR","97330",0.18,1,"Commercial","G",10319,2,1,0,3,"345 NW 25TH ST UNIT 101-104, CORVALLIS, OR"
-123.268298,44.569248,1,944,1927,2015-03-11,"336 NW 11TH ST","CORVALLIS","OR","97330",0.12,1,"Dwelling","AV",1812,3,1,0,3,"336 NW 11TH ST, CORVALLIS, OR"
-123.268191,44.553102,160000,0,1980,2015-03-11,"410 SW TWIN OAKS CIR","CORVALLIS","OR","97333",0.22,0,"Commercial","AV",4320,0,0,0,3,"410 SW TWIN OAKS CIR, CORVALLIS, OR"
-123.270317,44.587496,248000,1409,1961,2015-03-10,"1905 NW MENLO DR","CORVALLIS","OR","97330-1952",0.21,1,"Dwelling","G",1889,3,2,0,3,"1905 NW MENLO DR, CORVALLIS, OR"
-123.2592001,44.5668559,1,0,1967,2015-03-09,"355 NW 3RD ST","CORVALLIS","OR","97330-4841",0.35,0,"Commercial","AV",3511,0,0,0,3,"355 NW 3RD ST, CORVALLIS, OR"
-123.243069,44.595996,204944,1058,1968,2015-03-09,"382 NE PLYMOUTH CIR","CORVALLIS","OR","97330",0.21,1,"Dwelling","G",1562,3,1,0,3,"382 NE PLYMOUTH CIR, CORVALLIS, OR"
-123.268686,44.582811,285000,1771,1961,2015-03-06,"1420 NW GARFIELD AVE","CORVALLIS","OR","97330-2042",0.21,1,"Dwelling","G",2131,3,1,1,3,"1420 NW GARFIELD AVE, CORVALLIS, OR"
-123.263868,44.5716705,6e+05,0,2001,2015-03-06,"777 NW 9TH ST","CORVALLIS","OR","97330-6147",3.19,0,"Commercial","0",73046,0,0,0,3,"777 NW 9TH ST, CORVALLIS, OR"
-123.291952,44.555305,395000,2566,2007,2015-03-06,"1155 SW COLE PL","CORVALLIS","OR","97333",0.13,1,"Dwelling","AV",3044,3,2,1,3,"1155 SW COLE PL, CORVALLIS, OR"
-123.295232,44.593445,239900,1286,1977,2015-03-06,"2604 NW CHINABERRY PL","CORVALLIS","OR","97330-3310",0.14,1,"Dwelling","AV",1726,3,2,0,3,"2604 NW CHINABERRY PL, CORVALLIS, OR"
-123.29809,44.598129,329500,1986,1978,2015-03-06,"4183 NW PEPPERTREE PL","CORVALLIS","OR","97330-3315",0.21,1,"Dwelling","G",2546,3,2,1,3,"4183 NW PEPPERTREE PL, CORVALLIS, OR"
-123.282729,44.582503,267000,0,1956,2015-03-06,"1545 NW 29TH ST","CORVALLIS","OR","97330-1848",0.25,2,"Dwelling","0",2614,0,0,0,3,"1545 NW 29TH ST, CORVALLIS, OR"
-123.258331,44.545422,210000,1164,1976,2015-03-06,"901 SE ALEXANDER AVE","CORVALLIS","OR","97333",0.11,1,"Dwelling","G",1704,3,1,1,3,"901 SE ALEXANDER AVE, CORVALLIS, OR"
-123.242943,44.59816,2e+05,1224,1964,2015-03-06,"330 NE CAMBRIDGE CIR","CORVALLIS","OR","97330-4104",0.22,1,"Dwelling","AV",1488,3,1,1,3,"330 NE CAMBRIDGE CIR, CORVALLIS, OR"
-123.257389,44.537255,2e+05,1456,1977,2015-03-05,"2872 SE LINDA ST","CORVALLIS","OR","97333",0.15,1,"Dwelling","G",1524,3,1,1,3,"2872 SE LINDA ST, CORVALLIS, OR"
-123.258065,44.529848,217000,1318,2005,2015-03-05,"3565 SE QUAYSIDE ST","CORVALLIS","OR","97333",0.08,1,"Dwelling","AV",1758,2,2,0,3,"3565 SE QUAYSIDE ST, CORVALLIS, OR"
-123.281848,44.575091,250100,1460,1949,2015-03-05,"735 NW 28TH ST","CORVALLIS","OR","97330",0.16,1,"Dwelling","AV",2024,3,1,0,3,"735 NW 28TH ST, CORVALLIS, OR"
-123.2632942,44.5792638,225000,888,1955,2015-03-04,"1345 NW 11TH ST","CORVALLIS","OR","97330-4618",0.15,1,"Dwelling","G",1248,3,1,0,3,"1345 NW 11TH ST, CORVALLIS, OR"
-123.259555,44.545709,190000,1008,1976,2015-03-04,"2020 SE BETHEL ST","CORVALLIS","OR","97333",0.14,1,"Dwelling","AV",1316,3,1,0,3,"2020 SE BETHEL ST, CORVALLIS, OR"
-123.279015,44.591009,265000,2098,1958,2015-03-03,"2330 NW ROOSEVELT DR","CORVALLIS","OR","97330-1269",0.3,1,"Dwelling","AV",2638,3,2,1,3,"2330 NW ROOSEVELT DR, CORVALLIS, OR"
-123.2849555,44.5925638,324900,2025,1966,2015-03-03,"3035 NW TAFT AVE","CORVALLIS","OR","97330-1175",0.22,1,"Dwelling","AV",2445,3,2,0,3,"3035 NW TAFT AVE, CORVALLIS, OR"
-123.289939,44.555526,327000,2080,2003,2015-03-02,"1126 SW 35TH ST","CORVALLIS","OR","97333",0.19,1,"Dwelling","AV",2480,4,2,1,3,"1126 SW 35TH ST, CORVALLIS, OR"
-123.288619,44.595161,108105,1490,1976,2015-03-02,"2918 NW 29TH ST","CORVALLIS","OR","97330-3526",0.08,1,"Dwelling","AV",1952,3,2,0,3,"2918 NW 29TH ST, CORVALLIS, OR"
-123.2617871,44.5610112,750000,0,1920,2015-02-27,"400 SW 2ND ST","CORVALLIS","OR","97333",0.24,0,"Commercial","AV",1620,0,0,0,2,"400 SW 2ND ST, CORVALLIS, OR"
-123.2617871,44.5610112,750000,0,1880,2015-02-27,"400 SW 2ND ST","CORVALLIS","OR","97333",0.12,0,"Commercial","0",5508,0,0,0,2,"400 SW 2ND ST, CORVALLIS, OR"
-123.268585,44.59252,221180,998,1973,2015-02-27,"1480 NW MEADOWGREEN PL","CORVALLIS","OR","97330",0.2,1,"Dwelling","AV",1527,3,1,0,2,"1480 NW MEADOWGREEN PL, CORVALLIS, OR"
-123.2463352,44.5946242,60000,1782,2000,2015-02-27,"2601 NE JACK LONDON ST SPACE 129","CORVALLIS","OR","97330",0,1,"Mobile Home","AV",2076,0,3,0,2,"2601 NE JACK LONDON ST SPACE 129, CORVALLIS, OR"
-123.266602,44.577533,192000,1008,1952,2015-02-26,"1209 NW 13TH ST","CORVALLIS","OR","97330",0.16,1,"Dwelling","AV",1274,3,1,0,2,"1209 NW 13TH ST, CORVALLIS, OR"
-123.2674449,44.5780028,224400,1164,1953,2015-02-26,"1310 NW BECA AVE","CORVALLIS","OR","97330",0.13,1,"Dwelling","G",1344,3,2,0,2,"1310 NW BECA AVE, CORVALLIS, OR"
-123.259873,44.594534,21000,1192,1978,2015-02-26,"2655 NW HIGHLAND DR SPACE 91","CORVALLIS","OR","97330",0,1,"Mobile Home","G",1192,0,2,0,2,"2655 NW HIGHLAND DR SPACE 91, CORVALLIS, OR"
-123.245429,44.600055,5000,1144,1975,2015-02-24,"277 NE CONIFER BLVD SPACE 47","CORVALLIS","OR","97330-4141",0,1,"Mobile Home","AV",1144,0,1,0,2,"277 NE CONIFER BLVD SPACE 47, CORVALLIS, OR"
-123.2463352,44.5946242,72000,1404,1995,2015-02-24,"2601 NE JACK LONDON ST SPACE 49","CORVALLIS","OR","97330",0,1,"Mobile Home","AV",2028,0,2,0,2,"2601 NE JACK LONDON ST SPACE 49, CORVALLIS, OR"
-123.263669,44.543135,270257,2568,1961,2015-02-23,"330 SE VIEWMONT AVE","CORVALLIS","OR","97333",0.3,1,"Dwelling","AV",3064,5,2,0,2,"330 SE VIEWMONT AVE, CORVALLIS, OR"
-123.2585755,44.5275171,418000,3177,2006,2015-02-23,"3591 SE SHORELINE DR","CORVALLIS","OR","97333",0.14,1,"Dwelling","AV",3949,4,3,0,2,"3591 SE SHORELINE DR, CORVALLIS, OR"
-123.285355,44.574857,380000,2051,1947,2015-02-23,"3055 NW TAYLOR AVE","CORVALLIS","OR","97330-5128",0.15,1,"Dwelling","G",2447,3,2,1,2,"3055 NW TAYLOR AVE, CORVALLIS, OR"
-123.268341,44.538793,166500,1347,1984,2015-02-20,"2752 SW WAKE ROBIN PL","CORVALLIS","OR","97333",0.12,1,"Dwelling","AV",1527,3,2,0,2,"2752 SW WAKE ROBIN PL, CORVALLIS, OR"
-123.247373,44.599673,154900,1132,1980,2015-02-20,"149 NE POWDERHORN DR","CORVALLIS","OR","97330-4043",0.04,1,"Dwelling","AV",1394,2,1,1,2,"149 NE POWDERHORN DR, CORVALLIS, OR"
-123.259024,44.53579,260000,1494,1997,2015-02-20,"2961 SE SUMMERFIELD DR","CORVALLIS","OR","97333",0.16,1,"Dwelling","AV",1956,3,2,0,2,"2961 SE SUMMERFIELD DR, CORVALLIS, OR"
-123.29571,44.575441,460900,4596,1960,2015-02-18,"3920 NW CLARENCE CIR","CORVALLIS","OR","97330-6502",0.18,1,"Dwelling","AV",5636,5,3,1,2,"3920 NW CLARENCE CIR, CORVALLIS, OR"
-123.258942,44.5458489,195000,1055,1975,2015-02-17,"2015 SE BETHEL ST","CORVALLIS","OR","97333",0.14,1,"Dwelling","G",1371,3,1,1,2,"2015 SE BETHEL ST, CORVALLIS, OR"
-123.269795,44.545466,130000,1848,1978,2015-02-17,"457 SW BUTTERFIELD PL","CORVALLIS","OR","97333",0.19,1,"Mobile Home","G",2544,0,2,0,2,"457 SW BUTTERFIELD PL, CORVALLIS, OR"
-123.269795,44.545466,130000,1848,1978,2015-02-17,"457 SW BUTTERFIELD PL","CORVALLIS","OR","97333",0,1,"Mobile Home","G",1848,0,2,0,2,"457 SW BUTTERFIELD PL, CORVALLIS, OR"
-123.295242,44.590313,434900,3131,1991,2015-02-13,"4075 NW ELMWOOD DR","CORVALLIS","OR","97330",0.22,1,"Dwelling","G",3637,4,3,1,2,"4075 NW ELMWOOD DR, CORVALLIS, OR"
-123.270551,44.571072,219000,960,1922,2015-02-13,"444 NW 14TH ST","CORVALLIS","OR","97330-5908",0.11,1,"Dwelling","AV",1268,2,1,0,2,"444 NW 14TH ST, CORVALLIS, OR"
-123.2813912,44.5852655,268000,1659,1960,2015-02-13,"1726 NW 27TH ST","CORVALLIS","OR","97330-1911",0.19,1,"Dwelling","G",2139,3,2,1,2,"1726 NW 27TH ST, CORVALLIS, OR"
-123.264096,44.549599,176800,1454,1977,2015-02-13,"112 SE ATWOOD AVE","CORVALLIS","OR","97333",0.07,1,"Dwelling","AV",1734,3,1,1,2,"112 SE ATWOOD AVE, CORVALLIS, OR"
-123.2602387,44.5276441,359000,2661,2013,2015-02-12,"3636 SE SHORELINE DR","CORVALLIS","OR","97333",0.11,1,"Dwelling","AV",3281,3,3,0,2,"3636 SE SHORELINE DR, CORVALLIS, OR"
-123.2618411,44.5469319,186100,1152,1968,2015-02-12,"550 SE MAYBERRY AVE","CORVALLIS","OR","97333",0.12,1,"Dwelling","G",1642,3,2,0,2,"550 SE MAYBERRY AVE, CORVALLIS, OR"
